vin	Rendimiento
7.714000000000910e+000	4.637260e+001
7.715000000000910e+000	4.636515e+001
7.716000000000911e+000	4.635771e+001
7.717000000000911e+000	4.635026e+001
7.718000000000911e+000	4.634282e+001
7.719000000000912e+000	4.633538e+001
7.720000000000912e+000	4.632794e+001
7.721000000000912e+000	4.632050e+001
7.722000000000913e+000	4.631307e+001
7.723000000000913e+000	4.630564e+001
7.724000000000913e+000	4.629821e+001
7.725000000000914e+000	4.629078e+001
7.726000000000914e+000	4.628336e+001
7.727000000000914e+000	4.627593e+001
7.728000000000915e+000	4.626850e+001
7.729000000000915e+000	4.626108e+001
7.730000000000915e+000	4.625367e+001
7.731000000000916e+000	4.624625e+001
7.732000000000916e+000	4.623884e+001
7.733000000000916e+000	4.623143e+001
7.734000000000917e+000	4.622402e+001
7.735000000000917e+000	4.621660e+001
7.736000000000917e+000	4.620920e+001
7.737000000000918e+000	4.620180e+001
7.738000000000918e+000	4.619440e+001
7.739000000000918e+000	4.618699e+001
7.740000000000919e+000	4.617960e+001
7.741000000000919e+000	4.617220e+001
7.742000000000919e+000	4.616480e+001
7.743000000000920e+000	4.615741e+001
7.744000000000920e+000	4.615002e+001
7.745000000000920e+000	4.614264e+001
7.746000000000921e+000	4.613525e+001
7.747000000000921e+000	4.612786e+001
7.748000000000921e+000	4.612048e+001
7.749000000000922e+000	4.611310e+001
7.750000000000922e+000	4.610572e+001
7.751000000000922e+000	4.609835e+001
7.752000000000923e+000	4.609098e+001
7.753000000000923e+000	4.608360e+001
7.754000000000923e+000	4.607623e+001
7.755000000000924e+000	4.606887e+001
7.756000000000924e+000	4.606149e+001
7.757000000000924e+000	4.605413e+001
7.758000000000925e+000	4.604677e+001
7.759000000000925e+000	4.603942e+001
7.760000000000925e+000	4.603205e+001
7.761000000000926e+000	4.602470e+001
7.762000000000926e+000	4.601735e+001
7.763000000000926e+000	4.600999e+001
7.764000000000927e+000	4.600264e+001
7.765000000000927e+000	4.599530e+001
7.766000000000927e+000	4.598795e+001
7.767000000000928e+000	4.598060e+001
7.768000000000928e+000	4.597326e+001
7.769000000000928e+000	4.596592e+001
7.770000000000929e+000	4.595858e+001
7.771000000000929e+000	4.595124e+001
7.772000000000929e+000	4.594391e+001
7.773000000000930e+000	4.593658e+001
7.774000000000930e+000	4.592924e+001
7.775000000000930e+000	4.592192e+001
7.776000000000931e+000	4.591460e+001
7.777000000000931e+000	4.590727e+001
7.778000000000931e+000	4.589994e+001
7.779000000000932e+000	4.589263e+001
7.780000000000932e+000	4.588531e+001
7.781000000000932e+000	4.587799e+001
7.782000000000933e+000	4.587067e+001
7.783000000000933e+000	4.586337e+001
7.784000000000933e+000	4.585605e+001
7.785000000000934e+000	4.584874e+001
7.786000000000934e+000	4.584144e+001
7.787000000000934e+000	4.583413e+001
7.788000000000935e+000	4.582683e+001
7.789000000000935e+000	4.581953e+001
7.790000000000935e+000	4.581223e+001
7.791000000000936e+000	4.580494e+001
7.792000000000936e+000	4.579764e+001
7.793000000000936e+000	4.579035e+001
7.794000000000937e+000	4.578306e+001
7.795000000000937e+000	4.577576e+001
7.796000000000937e+000	4.576848e+001
7.797000000000938e+000	4.576119e+001
7.798000000000938e+000	4.575391e+001
7.799000000000938e+000	4.574662e+001
7.800000000000939e+000	4.573934e+001
7.801000000000939e+000	4.573207e+001
7.802000000000939e+000	4.572479e+001
7.803000000000940e+000	4.571752e+001
7.804000000000940e+000	4.571025e+001
7.805000000000940e+000	4.570298e+001
7.806000000000941e+000	4.569571e+001
7.807000000000941e+000	4.568844e+001
7.808000000000941e+000	4.568119e+001
7.809000000000942e+000	4.567392e+001
7.810000000000942e+000	4.566666e+001
7.811000000000942e+000	4.565940e+001
7.812000000000943e+000	4.565215e+001
7.813000000000943e+000	4.564489e+001
7.814000000000943e+000	4.563764e+001
7.815000000000944e+000	4.563039e+001
7.816000000000944e+000	4.562315e+001
7.817000000000944e+000	4.561590e+001
7.818000000000945e+000	4.560865e+001
7.819000000000945e+000	4.560142e+001
7.820000000000945e+000	4.559417e+001
7.821000000000946e+000	4.558693e+001
7.822000000000946e+000	4.557970e+001
7.823000000000946e+000	4.557247e+001
7.824000000000947e+000	4.556523e+001
7.825000000000947e+000	4.555800e+001
7.826000000000947e+000	4.555077e+001
7.827000000000948e+000	4.554354e+001
7.828000000000948e+000	4.553632e+001
7.829000000000948e+000	4.552910e+001
7.830000000000949e+000	4.552188e+001
7.831000000000949e+000	4.551466e+001
7.832000000000949e+000	4.550744e+001
7.833000000000950e+000	4.550022e+001
7.834000000000950e+000	4.549301e+001
7.835000000000950e+000	4.548579e+001
7.836000000000951e+000	4.547859e+001
7.837000000000951e+000	4.547138e+001
7.838000000000951e+000	4.546417e+001
7.839000000000952e+000	4.545697e+001
7.840000000000952e+000	4.544977e+001
7.841000000000952e+000	4.544257e+001
7.842000000000953e+000	4.543537e+001
7.843000000000953e+000	4.542818e+001
7.844000000000953e+000	4.542098e+001
7.845000000000954e+000	4.541379e+001
7.846000000000954e+000	4.540660e+001
7.847000000000954e+000	4.539941e+001
7.848000000000955e+000	4.539222e+001
7.849000000000955e+000	4.538504e+001
7.850000000000955e+000	4.537786e+001
7.851000000000956e+000	4.537068e+001
7.852000000000956e+000	4.536350e+001
7.853000000000956e+000	4.535632e+001
7.854000000000957e+000	4.534915e+001
7.855000000000957e+000	4.534198e+001
7.856000000000957e+000	4.533481e+001
7.857000000000958e+000	4.532764e+001
7.858000000000958e+000	4.532047e+001
7.859000000000958e+000	4.531330e+001
7.860000000000959e+000	4.530614e+001
7.861000000000959e+000	4.529897e+001
7.862000000000959e+000	4.529182e+001
7.863000000000960e+000	4.528466e+001
7.864000000000960e+000	4.527750e+001
7.865000000000960e+000	4.527035e+001
7.866000000000961e+000	4.526320e+001
7.867000000000961e+000	4.525605e+001
7.868000000000961e+000	4.524890e+001
7.869000000000962e+000	4.524175e+001
7.870000000000962e+000	4.523461e+001
7.871000000000962e+000	4.522746e+001
7.872000000000963e+000	4.522033e+001
7.873000000000963e+000	4.521319e+001
7.874000000000963e+000	4.520605e+001
7.875000000000964e+000	4.519892e+001
7.876000000000964e+000	4.519179e+001
7.877000000000964e+000	4.518465e+001
7.878000000000965e+000	4.517753e+001
7.879000000000965e+000	4.517040e+001
7.880000000000965e+000	4.516327e+001
7.881000000000966e+000	4.515615e+001
7.882000000000966e+000	4.514903e+001
7.883000000000966e+000	4.514191e+001
7.884000000000967e+000	4.513479e+001
7.885000000000967e+000	4.512767e+001
7.886000000000967e+000	4.512055e+001
7.887000000000968e+000	4.511345e+001
7.888000000000968e+000	4.510634e+001
7.889000000000968e+000	4.509923e+001
7.890000000000969e+000	4.509212e+001
7.891000000000969e+000	4.508502e+001
7.892000000000969e+000	4.507791e+001
7.893000000000970e+000	4.507081e+001
7.894000000000970e+000	4.506371e+001
7.895000000000970e+000	4.505662e+001
7.896000000000971e+000	4.504953e+001
7.897000000000971e+000	4.504243e+001
7.898000000000971e+000	4.503534e+001
7.899000000000972e+000	4.502825e+001
7.900000000000972e+000	4.502116e+001
7.901000000000972e+000	4.501407e+001
7.902000000000973e+000	4.500699e+001
7.903000000000973e+000	4.499991e+001
7.904000000000973e+000	4.499284e+001
7.905000000000974e+000	4.498575e+001
7.906000000000974e+000	4.497867e+001
7.907000000000974e+000	4.497160e+001
7.908000000000975e+000	4.496453e+001
7.909000000000975e+000	4.495746e+001
7.910000000000975e+000	4.495039e+001
7.911000000000976e+000	4.494333e+001
7.912000000000976e+000	4.493625e+001
7.913000000000976e+000	4.492919e+001
7.914000000000977e+000	4.492214e+001
7.915000000000977e+000	4.491508e+001
7.916000000000977e+000	4.490802e+001
7.917000000000978e+000	4.490096e+001
7.918000000000978e+000	4.489391e+001
7.919000000000978e+000	4.488686e+001
7.920000000000979e+000	4.487980e+001
7.921000000000979e+000	4.487276e+001
7.922000000000979e+000	4.486572e+001
7.923000000000980e+000	4.485867e+001
7.924000000000980e+000	4.485162e+001
7.925000000000980e+000	4.484458e+001
7.926000000000981e+000	4.483755e+001
7.927000000000981e+000	4.483051e+001
7.928000000000981e+000	4.482347e+001
7.929000000000982e+000	4.481644e+001
7.930000000000982e+000	4.480941e+001
7.931000000000982e+000	4.480237e+001
7.932000000000983e+000	4.479535e+001
7.933000000000983e+000	4.478832e+001
7.934000000000983e+000	4.478130e+001
7.935000000000984e+000	4.477428e+001
7.936000000000984e+000	4.476726e+001
7.937000000000984e+000	4.476024e+001
7.938000000000985e+000	4.475323e+001
7.939000000000985e+000	4.474621e+001
7.940000000000985e+000	4.473920e+001
7.941000000000986e+000	4.473219e+001
7.942000000000986e+000	4.472518e+001
7.943000000000986e+000	4.471817e+001
7.944000000000987e+000	4.471116e+001
7.945000000000987e+000	4.470416e+001
7.946000000000987e+000	4.469716e+001
7.947000000000988e+000	4.469016e+001
7.948000000000988e+000	4.468316e+001
7.949000000000988e+000	4.467616e+001
7.950000000000989e+000	4.466917e+001
7.951000000000989e+000	4.466217e+001
7.952000000000989e+000	4.465518e+001
7.953000000000990e+000	4.464820e+001
7.954000000000990e+000	4.464121e+001
7.955000000000990e+000	4.463423e+001
7.956000000000991e+000	4.462724e+001
7.957000000000991e+000	4.462026e+001
7.958000000000991e+000	4.461328e+001
7.959000000000992e+000	4.460630e+001
7.960000000000992e+000	4.459933e+001
7.961000000000992e+000	4.459235e+001
7.962000000000993e+000	4.458538e+001
7.963000000000993e+000	4.457841e+001
7.964000000000993e+000	4.457144e+001
7.965000000000994e+000	4.456447e+001
7.966000000000994e+000	4.455750e+001
7.967000000000994e+000	4.455055e+001
7.968000000000995e+000	4.454359e+001
7.969000000000995e+000	4.453663e+001
7.970000000000995e+000	4.452967e+001
7.971000000000996e+000	4.452271e+001
7.972000000000996e+000	4.451576e+001
7.973000000000996e+000	4.450881e+001
7.974000000000997e+000	4.450185e+001
7.975000000000997e+000	4.449491e+001
7.976000000000997e+000	4.448796e+001
7.977000000000998e+000	4.448102e+001
7.978000000000998e+000	4.447407e+001
7.979000000000998e+000	4.446713e+001
7.980000000000999e+000	4.446019e+001
7.981000000000999e+000	4.445325e+001
7.982000000000999e+000	4.444632e+001
7.983000000001000e+000	4.443938e+001
7.984000000001000e+000	4.443245e+001
7.985000000001000e+000	4.442552e+001
7.986000000001001e+000	4.441859e+001
7.987000000001001e+000	4.441167e+001
7.988000000001001e+000	4.440475e+001
7.989000000001002e+000	4.439782e+001
7.990000000001002e+000	4.439090e+001
7.991000000001002e+000	4.438398e+001
7.992000000001003e+000	4.437706e+001
7.993000000001003e+000	4.437014e+001
7.994000000001003e+000	4.436323e+001
7.995000000001004e+000	4.435632e+001
7.996000000001004e+000	4.434942e+001
7.997000000001004e+000	4.434250e+001
7.998000000001005e+000	4.433559e+001
7.999000000001005e+000	4.432869e+001
8.000000000001005e+000	4.432179e+001
8.001000000001005e+000	4.431488e+001
8.002000000001004e+000	4.430799e+001
8.003000000001004e+000	4.430109e+001
8.004000000001003e+000	4.429419e+001
8.005000000001003e+000	4.428730e+001
8.006000000001002e+000	4.428041e+001
8.007000000001002e+000	4.427352e+001
8.008000000001001e+000	4.426663e+001
8.009000000001000e+000	4.425974e+001
8.010000000001000e+000	4.425286e+001
8.011000000000999e+000	4.424598e+001
8.012000000000999e+000	4.423909e+001
8.013000000000998e+000	4.423222e+001
8.014000000000998e+000	4.422534e+001
8.015000000000997e+000	4.421846e+001
8.016000000000997e+000	4.421159e+001
8.017000000000996e+000	4.420471e+001
8.018000000000995e+000	4.419784e+001
8.019000000000995e+000	4.419097e+001
8.020000000000994e+000	4.418411e+001
8.021000000000994e+000	4.417724e+001
8.022000000000993e+000	4.417038e+001
8.023000000000993e+000	4.416352e+001
8.024000000000992e+000	4.415666e+001
8.025000000000992e+000	4.414980e+001
8.026000000000991e+000	4.414295e+001
8.027000000000991e+000	4.413609e+001
8.028000000000990e+000	4.412924e+001
8.029000000000989e+000	4.412238e+001
8.030000000000989e+000	4.411554e+001
8.031000000000988e+000	4.410869e+001
8.032000000000988e+000	4.410185e+001
8.033000000000987e+000	4.409500e+001
8.034000000000987e+000	4.408815e+001
8.035000000000986e+000	4.408132e+001
8.036000000000986e+000	4.407448e+001
8.037000000000985e+000	4.406764e+001
8.038000000000984e+000	4.406081e+001
8.039000000000984e+000	4.405398e+001
8.040000000000983e+000	4.404715e+001
8.041000000000983e+000	4.404031e+001
8.042000000000982e+000	4.403349e+001
8.043000000000982e+000	4.402667e+001
8.044000000000981e+000	4.401984e+001
8.045000000000981e+000	4.401301e+001
8.046000000000980e+000	4.400620e+001
8.047000000000979e+000	4.399938e+001
8.048000000000979e+000	4.399256e+001
8.049000000000978e+000	4.398575e+001
8.050000000000978e+000	4.397893e+001
8.051000000000977e+000	4.397212e+001
8.052000000000977e+000	4.396532e+001
8.053000000000976e+000	4.395850e+001
8.054000000000976e+000	4.395170e+001
8.055000000000975e+000	4.394489e+001
8.056000000000974e+000	4.393809e+001
8.057000000000974e+000	4.393129e+001
8.058000000000973e+000	4.392449e+001
8.059000000000973e+000	4.391769e+001
8.060000000000972e+000	4.391090e+001
8.061000000000972e+000	4.390411e+001
8.062000000000971e+000	4.389731e+001
8.063000000000971e+000	4.389053e+001
8.064000000000970e+000	4.388374e+001
8.065000000000969e+000	4.387695e+001
8.066000000000969e+000	4.387016e+001
8.067000000000968e+000	4.386338e+001
8.068000000000968e+000	4.385660e+001
8.069000000000967e+000	4.384981e+001
8.070000000000967e+000	4.384304e+001
8.071000000000966e+000	4.383626e+001
8.072000000000966e+000	4.382949e+001
8.073000000000965e+000	4.382271e+001
8.074000000000964e+000	4.381594e+001
8.075000000000964e+000	4.380918e+001
8.076000000000963e+000	4.380241e+001
8.077000000000963e+000	4.379564e+001
8.078000000000962e+000	4.378888e+001
8.079000000000962e+000	4.378212e+001
8.080000000000961e+000	4.377536e+001
8.081000000000961e+000	4.376859e+001
8.082000000000960e+000	4.376184e+001
8.083000000000959e+000	4.375508e+001
8.084000000000959e+000	4.374834e+001
8.085000000000958e+000	4.374158e+001
8.086000000000958e+000	4.373483e+001
8.087000000000957e+000	4.372809e+001
8.088000000000957e+000	4.372134e+001
8.089000000000956e+000	4.371460e+001
8.090000000000956e+000	4.370785e+001
8.091000000000955e+000	4.370111e+001
8.092000000000954e+000	4.369437e+001
8.093000000000954e+000	4.368764e+001
8.094000000000953e+000	4.368090e+001
8.095000000000953e+000	4.367416e+001
8.096000000000952e+000	4.366743e+001
8.097000000000952e+000	4.366071e+001
8.098000000000951e+000	4.365398e+001
8.099000000000951e+000	4.364725e+001
8.100000000000950e+000	4.364052e+001
8.101000000000949e+000	4.363380e+001
8.102000000000949e+000	4.362707e+001
8.103000000000948e+000	4.362036e+001
8.104000000000948e+000	4.361364e+001
8.105000000000947e+000	4.360692e+001
8.106000000000947e+000	4.360021e+001
8.107000000000946e+000	4.359349e+001
8.108000000000946e+000	4.358678e+001
8.109000000000945e+000	4.358007e+001
8.110000000000945e+000	4.357336e+001
8.111000000000944e+000	4.356666e+001
8.112000000000943e+000	4.355995e+001
8.113000000000943e+000	4.355325e+001
8.114000000000942e+000	4.354654e+001
8.115000000000942e+000	4.353985e+001
8.116000000000941e+000	4.353315e+001
8.117000000000941e+000	4.352646e+001
8.118000000000940e+000	4.351977e+001
8.119000000000940e+000	4.351307e+001
8.120000000000939e+000	4.350638e+001
8.121000000000938e+000	4.349969e+001
8.122000000000938e+000	4.349301e+001
8.123000000000937e+000	4.348632e+001
8.124000000000937e+000	4.347964e+001
8.125000000000936e+000	4.347296e+001
8.126000000000936e+000	4.346627e+001
8.127000000000935e+000	4.345959e+001
8.128000000000935e+000	4.345292e+001
8.129000000000934e+000	4.344625e+001
8.130000000000933e+000	4.343957e+001
8.131000000000933e+000	4.343290e+001
8.132000000000932e+000	4.342623e+001
8.133000000000932e+000	4.341956e+001
8.134000000000931e+000	4.341289e+001
8.135000000000931e+000	4.340623e+001
8.136000000000930e+000	4.339957e+001
8.137000000000930e+000	4.339291e+001
8.138000000000929e+000	4.338625e+001
8.139000000000928e+000	4.337959e+001
8.140000000000928e+000	4.337293e+001
8.141000000000927e+000	4.336628e+001
8.142000000000927e+000	4.335963e+001
8.143000000000926e+000	4.335298e+001
8.144000000000926e+000	4.334633e+001
8.145000000000925e+000	4.333968e+001
8.146000000000925e+000	4.333303e+001
8.147000000000924e+000	4.332639e+001
8.148000000000923e+000	4.331974e+001
8.149000000000923e+000	4.331311e+001
8.150000000000922e+000	4.330647e+001
8.151000000000922e+000	4.329983e+001
8.152000000000921e+000	4.329319e+001
8.153000000000921e+000	4.328656e+001
8.154000000000920e+000	4.327993e+001
8.155000000000920e+000	4.327330e+001
8.156000000000919e+000	4.326667e+001
8.157000000000918e+000	4.326004e+001
8.158000000000918e+000	4.325342e+001
8.159000000000917e+000	4.324680e+001
8.160000000000917e+000	4.324018e+001
8.161000000000916e+000	4.323355e+001
8.162000000000916e+000	4.322693e+001
